ordinal_method,data_set_type,mil_method,pooling_mode,data_set_name,batch_size,learning_rate,epochs,early_stopping,file
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-net_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-net_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-net_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-net_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_NET,mean,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-net_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=max_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=max_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=max_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=max_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,max,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=max_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=corn_mil=cap-mi-net-ds_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=corn_mil=cap-mi-net-ds_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=corn_mil=cap-mi-net-ds_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=corn_mil=cap-mi-net-ds_pool=mean_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=mean_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,CAP_MI_NET_DS,mean,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=corn_mil=cap-mi-net-ds_pool=mean_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=coral_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=coral_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=coral_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=coral_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORAL,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=coral_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_ATTENTION,,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,0.001,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,0.0001,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=0,1,1e-05,25,False,ds=bcnb_aln_i=0__or=corn_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,0.001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,0.0001,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=1,1,1e-05,25,False,ds=bcnb_aln_i=1__or=corn_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,0.001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,0.0001,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=2,1,1e-05,25,False,ds=bcnb_aln_i=2__or=corn_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,0.001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,0.0001,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=3,1,1e-05,25,False,ds=bcnb_aln_i=3__or=corn_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,0.001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-gated-attention_pool=None_lr=0.001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,0.0001,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-gated-attention_pool=None_lr=0.0001_epochs=25.csv
CORN,BCNB_ALN,MI_GATED_ATTENTION,,bcnb_aln_i=4,1,1e-05,25,False,ds=bcnb_aln_i=4__or=corn_mil=mi-gated-attention_pool=None_lr=1e-05_epochs=25.csv
