y,b,y_inst,buyinghigh,buyinglow,buyingmed,buyingvhigh,maintlow,maintmed,maintvhigh,doors3,doors4,doors5more,persons4,personsmore,lug_bootmed,lug_bootsmall,safetylow,safetymed
4,11,4,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4,11,4,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,12,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4,12,4,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,12,4,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
4,12,4,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0
4,12,4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
4,13,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,13,4,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,13,4,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
4,13,4,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
4,13,4,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
3,14,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
3,14,3,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
3,14,3,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
3,14,3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
3,14,3,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1
3,15,3,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
3,15,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
3,15,3,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
3,15,3,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
3,15,3,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
3,16,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
3,16,3,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
3,16,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
3,16,3,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1
3,16,3,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
3,17,3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
3,17,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
3,17,3,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
3,17,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
3,17,3,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
3,18,3,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
3,18,3,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
3,18,3,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
3,18,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,18,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
3,19,3,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
3,19,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3,19,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
3,19,3,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
3,19,3,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
3,20,3,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
3,20,3,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
3,20,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
3,20,3,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1
3,20,3,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
3,21,3,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
3,21,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
3,21,3,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
3,21,3,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
3,21,3,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1
3,22,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3,22,3,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
3,22,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3,22,3,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
3,22,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3,23,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
3,23,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
3,23,3,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
3,23,3,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
3,23,3,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
3,24,3,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1
3,24,3,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1
3,24,3,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
3,24,3,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
3,24,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
3,25,3,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
3,25,3,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
3,25,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
3,25,3,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
3,25,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3,26,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
3,26,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
3,26,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
3,26,3,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
3,26,3,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
2,27,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1
2,27,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2,27,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2,27,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2,27,2,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
2,28,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
2,28,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2,28,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2,28,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
2,28,2,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
2,29,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
2,29,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2,29,2,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1
2,29,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1
2,29,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2,30,2,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1
2,30,2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
2,30,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
2,30,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
2,30,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2,31,2,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2,31,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2,31,2,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
2,31,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,31,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
2,32,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
2,32,2,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
2,32,2,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
2,32,2,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
2,32,2,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
2,33,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2,33,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
2,33,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2,33,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2,33,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
2,34,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
2,34,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2,34,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
2,34,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2,34,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2,35,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2,35,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
2,35,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
2,35,2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
2,35,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
2,36,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,36,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2,36,2,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1
2,36,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
2,36,2,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
2,37,2,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
2,37,2,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
2,37,2,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
2,37,2,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
2,37,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2,38,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2,38,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2,38,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
2,38,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2,38,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2,39,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2,39,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1
2,39,2,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
2,39,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,39,2,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1,40,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1
1,40,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1,40,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,40,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
1,40,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,41,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1,41,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,41,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,41,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1,41,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1,42,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,42,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1,42,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
1,42,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
1,42,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1,43,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,43,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0
1,43,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1,43,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
1,43,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1,44,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,44,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
1,44,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1,44,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1,44,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1,45,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
1,45,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0
1,45,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,45,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
1,45,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1,46,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,46,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,46,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
1,46,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1,46,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
1,47,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,47,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,47,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0
1,47,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
1,47,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1,48,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1
1,48,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
1,48,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,48,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1,48,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
1,49,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1,49,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
1,49,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1,49,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,49,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1,50,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
1,50,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1,50,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1,50,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,50,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,51,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1,51,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
1,51,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
1,51,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1,51,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,52,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1,52,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
1,52,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1,52,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
