,img_name,subject,age,age_group,age_group_bag
163,"['004A21.JPG', '072A21.JPG', '010A04.JPG', '039A17.JPG']","['004', '072', '010', '039']","['21', '21', '4', '17']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
157,"['074A08.JPG', '080A08.JPG', '070A08.JPG', '034A04.JPG']","['074', '080', '070', '034']","['8', '8', '8', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
29,"['073A00.JPG', '038A01.JPG', '043A03.JPG', '065A03b.JPG']","['073', '038', '043', '065']","['0', '1', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
173,"['073A05.JPG', '016A07.JPG', '081A05.JPG', '017A07.JPG']","['073', '016', '081', '017']","['5', '7', '5', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
116,"['057A17.JPG', '038A17.JPG', '080A07.JPG', '022A11.JPG']","['057', '038', '080', '022']","['17', '17', '7', '11']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
89,"['076A02.JPG', '033A02.JPG', '080A02.JPG', '065A03a.JPG']","['076', '033', '080', '065']","['2', '2', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
41,"['059A02b.JPG', '036A00.JPG', '029A01.JPG', '059A02a.JPG']","['059', '036', '029', '059']","['2', '0', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
171,"['071A22.JPG', '033A21.JPG', '010A07b.JPG', '079A11.JPG']","['071', '033', '010', '079']","['22', '21', '7', '11']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
149,"['079A05.JPG', '040A06.JPG', '040A05.JPG', '009A11.JPG']","['079', '040', '040', '009']","['5', '6', '5', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
13,"['033A30.JPG', '002A31.JPG', '082A23.JPG', '003A18.JPG']","['033', '002', '082', '003']","['30', '31', '23', '18']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
30,"['006A67.JPG', '048A49.JPG', '028A34.JPG', '048A46.JPG']","['006', '048', '028', '048']","['67', '49', '34', '46']","['41+', '41+', '25-40', '41+']","""41+"""
81,"['056A15.JPG', '002A16.JPG', '032A13.JPG', '065A07b.JPG']","['056', '002', '032', '065']","['15', '16', '13', '7']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
183,"['010A18.JPG', '019A23.JPG', '066A02b.JPG', '038A11.JPG']","['010', '019', '066', '038']","['18', '23', '2', '11']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
122,"['009A16b.JPG', '082A16.JPG', '069A03.JPG', '043A15.JPG']","['009', '082', '069', '043']","['16', '16', '3', '15']","['12-16', '12-16', '00-03', '12-16']","""12-16"""
87,"['001A14.JPG', '055A12.JPG', '026A11.JPG', '056A06.JPG']","['001', '055', '026', '056']","['14', '12', '11', '6']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
106,"['059A07.JPG', '077A06.JPG', '066A07.JPG', '070A05.JPG']","['059', '077', '066', '070']","['7', '6', '7', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
47,"['053A03.JPG', '031A02.JPG', '077A00.JPG', '022A00.JPG']","['053', '031', '077', '022']","['3', '2', '0', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
129,"['064A01.JPG', '081A02.JPG', '078A01.JPG', '016A01.JPG']","['064', '081', '078', '016']","['1', '2', '1', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
95,"['007A01.JPG', '051A00.JPG', '040A03a.JPG', '079A02.JPG']","['007', '051', '040', '079']","['1', '0', '3', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
89,"['076A02.JPG', '033A02.JPG', '080A02.JPG', '065A03a.JPG']","['076', '033', '080', '065']","['2', '2', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
75,"['037A13.JPG', '038A13.JPG', '075A11.JPG', '011A15.JPG']","['037', '038', '075', '011']","['13', '13', '11', '15']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
50,"['051A17.JPG', '050A22.JPG', '022A07.JPG', '030A04.JPG']","['051', '050', '022', '030']","['17', '22', '7', '4']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
175,"['072A19.JPG', '025A22.JPG', '060A04.JPG', '058A04.JPG']","['072', '025', '060', '058']","['19', '22', '4', '4']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
33,"['052A14.JPG', '032A15.JPG', '011A13.JPG', '079A08.JPG']","['052', '032', '011', '079']","['14', '15', '13', '8']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
6,"['014A42.JPG', '007A45.JPG', '024A00.JPG', '068A00.JPG']","['014', '007', '024', '068']","['42', '45', '0', '0']","['41+', '41+', '00-03', '00-03']","""41+"""
79,"['012A26.JPG', '004A37.JPG', '014A12.JPG', '065A13.JPG']","['012', '004', '014', '065']","['26', '37', '12', '13']","['25-40', '25-40', '12-16', '12-16']","""25-40"""
72,"['034A44.JPG', '005A61.JPG', '035A09.JPG', '073A09.JPG']","['034', '005', '035', '073']","['44', '61', '9', '9']","['41+', '41+', '04-11', '04-11']","""41+"""
179,"['017A22.JPG', '045A18.JPG', '003A23.JPG', '017A19.JPG']","['017', '045', '003', '017']","['22', '18', '23', '19']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
29,"['073A00.JPG', '038A01.JPG', '043A03.JPG', '065A03b.JPG']","['073', '038', '043', '065']","['0', '1', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
92,"['031A19.JPG', '082A21.JPG', '044A21.JPG', '019A18.JPG']","['031', '082', '044', '019']","['19', '21', '21', '18']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
148,"['025A15.JPG', '073A12.JPG', '042A06.JPG', '070A12.JPG']","['025', '073', '042', '070']","['15', '12', '6', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
61,"['067A26.JPG', '008A33.JPG', '004A19.JPG', '011A34.JPG']","['067', '008', '004', '011']","['26', '33', '19', '34']","['25-40', '25-40', '17-24', '25-40']","""25-40"""
144,"['002A15.JPG', '031A14.JPG', '015A05.JPG', '038A14.JPG']","['002', '031', '015', '038']","['15', '14', '5', '14']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
11,"['056A02.JPG', '019A03.JPG', '059A03.JPG', '009A03.JPG']","['056', '019', '059', '009']","['2', '3', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
52,"['031A04.JPG', '055A05.JPG', '037A09.JPG', '035A08.JPG']","['031', '055', '037', '035']","['4', '5', '9', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
120,"['045A40.JPG', '019A30.JPG', '039A16.JPG', '007A26.JPG']","['045', '019', '039', '007']","['40', '30', '16', '26']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
173,"['073A05.JPG', '016A07.JPG', '081A05.JPG', '017A07.JPG']","['073', '016', '081', '017']","['5', '7', '5', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
3,"['053A12.JPG', '078A15.JPG', '031A15.JPG', '060A11.JPG']","['053', '078', '031', '060']","['12', '15', '15', '11']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
147,"['072A17.JPG', '012A23.JPG', '077A04.JPG', '010A06.JPG']","['072', '012', '077', '010']","['17', '23', '4', '6']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
177,"['019A05.JPG', '065A10.JPG', '017A05.JPG', '076A06.JPG']","['019', '065', '017', '076']","['5', '10', '5', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
107,"['074A03.JPG', '019A00.JPG', '002A03.JPG', '023A03.JPG']","['074', '019', '002', '023']","['3', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
183,"['010A18.JPG', '019A23.JPG', '066A02b.JPG', '038A11.JPG']","['010', '019', '066', '038']","['18', '23', '2', '11']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
35,"['013A00.JPG', '082A03.JPG', '076A03.JPG', '046A01.JPG']","['013', '082', '076', '046']","['0', '3', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
38,"['035A18.JPG', '009A22a.JPG', '035A00.JPG', '052A19.JPG']","['035', '009', '035', '052']","['18', '22', '0', '19']","['17-24', '17-24', '00-03', '17-24']","""17-24"""
116,"['057A17.JPG', '038A17.JPG', '080A07.JPG', '022A11.JPG']","['057', '038', '080', '022']","['17', '17', '7', '11']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
2,"['024A23.JPG', '028A18.JPG', '075A08.JPG', '010A07a.JPG']","['024', '028', '075', '010']","['23', '18', '8', '7']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
36,"['006A55.JPG', '003A58.JPG', '068A10a.JPG', '030A05.JPG']","['006', '003', '068', '030']","['55', '58', '10', '5']","['41+', '41+', '04-11', '04-11']","""41+"""
39,"['021A16.JPG', '061A15.JPG', '025A07.JPG', '016A14.JPG']","['021', '061', '025', '016']","['16', '15', '7', '14']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
119,"['077A02.JPG', '066A00.JPG', '053A02.JPG', '081A03.JPG']","['077', '066', '053', '081']","['2', '0', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
20,"['005A24.JPG', '016A19.JPG', '052A20.JPG', '072A13.JPG']","['005', '016', '052', '072']","['24', '19', '20', '13']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
60,"['004A53.JPG', '017A42.JPG', '028A20.JPG', '034A02.JPG']","['004', '017', '028', '034']","['53', '42', '20', '2']","['41+', '41+', '17-24', '00-03']","""41+"""
3,"['053A12.JPG', '078A15.JPG', '031A15.JPG', '060A11.JPG']","['053', '078', '031', '060']","['12', '15', '15', '11']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
171,"['071A22.JPG', '033A21.JPG', '010A07b.JPG', '079A11.JPG']","['071', '033', '010', '079']","['22', '21', '7', '11']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
71,"['068A03.JPG', '051A02.JPG', '023A00.JPG', '075A00.JPG']","['068', '051', '023', '075']","['3', '2', '0', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
30,"['006A67.JPG', '048A49.JPG', '028A34.JPG', '048A46.JPG']","['006', '048', '028', '048']","['67', '49', '34', '46']","['41+', '41+', '25-40', '41+']","""41+"""
102,"['047A45.JPG', '003A49.JPG', '020A18.JPG', '038A08.JPG']","['047', '003', '020', '038']","['45', '49', '18', '8']","['41+', '41+', '17-24', '04-11']","""41+"""
191,"['075A10.JPG', '016A10.JPG', '044A05.JPG', '060A02.JPG']","['075', '016', '044', '060']","['10', '10', '5', '2']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
64,"['001A05.JPG', '069A11.JPG', '079A00.JPG', '069A00.JPG']","['001', '069', '079', '069']","['5', '11', '0', '0']","['04-11', '04-11', '00-03', '00-03']","""04-11"""
17,"['045A03.JPG', '063A00.JPG', '065A02b.JPG', '009A00.JPG']","['045', '063', '065', '009']","['3', '0', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
153,"['043A04.JPG', '041A09.JPG', '020A04.JPG', '073A11.JPG']","['043', '041', '020', '073']","['4', '9', '4', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
196,"['007A39.JPG', '027A30.JPG', '061A25.JPG', '018A36.JPG']","['007', '027', '061', '018']","['39', '30', '25', '36']","['25-40', '25-40', '25-40', '25-40']","""25-40"""
2,"['024A23.JPG', '028A18.JPG', '075A08.JPG', '010A07a.JPG']","['024', '028', '075', '010']","['23', '18', '8', '7']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
65,"['071A00.JPG', '025A03.JPG', '026A00.JPG', '053A01.JPG']","['071', '025', '026', '053']","['0', '3', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
171,"['071A22.JPG', '033A21.JPG', '010A07b.JPG', '079A11.JPG']","['071', '033', '010', '079']","['22', '21', '7', '11']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
107,"['074A03.JPG', '019A00.JPG', '002A03.JPG', '023A03.JPG']","['074', '019', '002', '023']","['3', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
0,"['048A54.JPG', '033A44.JPG', '059A16.JPG', '072A07.JPG']","['048', '033', '059', '072']","['54', '44', '16', '7']","['41+', '41+', '12-16', '04-11']","""41+"""
8,"['047A23.JPG', '061A18.JPG', '070A03.JPG', '015A03.JPG']","['047', '061', '070', '015']","['23', '18', '3', '3']","['17-24', '17-24', '00-03', '00-03']","""17-24"""
152,"['015A15.JPG', '035A16.JPG', '011A07.JPG', '061A10.JPG']","['015', '035', '011', '061']","['15', '16', '7', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
198,"['082A25.JPG', '045A28.JPG', '028A35.JPG', '048A16.JPG']","['082', '045', '028', '048']","['25', '28', '35', '16']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
174,"['013A30.JPG', '038A34.JPG', '075A06.JPG', '025A28.JPG']","['013', '038', '075', '025']","['30', '34', '6', '28']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
96,"['045A43.JPG', '004A51.JPG', '033A25.JPG', '020A11.JPG']","['045', '004', '033', '020']","['43', '51', '25', '11']","['41+', '41+', '25-40', '04-11']","""41+"""
78,"['039A50.JPG', '027A41.JPG', '028A37.JPG', '061A04.JPG']","['039', '027', '028', '061']","['50', '41', '37', '4']","['41+', '41+', '25-40', '04-11']","""41+"""
63,"['076A13.JPG', '054A13.JPG', '069A09.JPG', '042A12.JPG']","['076', '054', '069', '042']","['13', '13', '9', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
126,"['038A21.JPG', '002A21.JPG', '026A17.JPG', '008A21.JPG']","['038', '002', '026', '008']","['21', '21', '17', '21']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
73,"['025A34.JPG', '072A29.JPG', '057A05.JPG', '018A16.JPG']","['025', '072', '057', '018']","['34', '29', '5', '16']","['25-40', '25-40', '04-11', '12-16']","""25-40"""
9,"['051A15.JPG', '027A16.JPG', '041A04.JPG', '040A09.JPG']","['051', '027', '041', '040']","['15', '16', '4', '9']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
97,"['008A30.JPG', '071A27.JPG', '079A10.JPG', '053A04.JPG']","['008', '071', '079', '053']","['30', '27', '10', '4']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
70,"['038A04.JPG', '051A08.JPG', '020A08.JPG', '027A02.JPG']","['038', '051', '020', '027']","['4', '8', '8', '2']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
163,"['004A21.JPG', '072A21.JPG', '010A04.JPG', '039A17.JPG']","['004', '072', '010', '039']","['21', '21', '4', '17']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
198,"['082A25.JPG', '045A28.JPG', '028A35.JPG', '048A16.JPG']","['082', '045', '028', '048']","['25', '28', '35', '16']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
90,"['071A44.JPG', '006A61.JPG', '041A24.JPG', '048A27.JPG']","['071', '006', '041', '048']","['44', '61', '24', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
157,"['074A08.JPG', '080A08.JPG', '070A08.JPG', '034A04.JPG']","['074', '080', '070', '034']","['8', '8', '8', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
63,"['076A13.JPG', '054A13.JPG', '069A09.JPG', '042A12.JPG']","['076', '054', '069', '042']","['13', '13', '9', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
17,"['045A03.JPG', '063A00.JPG', '065A02b.JPG', '009A00.JPG']","['045', '063', '065', '009']","['3', '0', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
185,"['023A05.JPG', '073A08.JPG', '063A04.JPG', '080A10.JPG']","['023', '073', '063', '080']","['5', '8', '4', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
153,"['043A04.JPG', '041A09.JPG', '020A04.JPG', '073A11.JPG']","['043', '041', '020', '073']","['4', '9', '4', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
83,"['082A00.JPG', '037A00.JPG', '010A01.JPG', '046A02.JPG']","['082', '037', '010', '046']","['0', '0', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
65,"['071A00.JPG', '025A03.JPG', '026A00.JPG', '053A01.JPG']","['071', '025', '026', '053']","['0', '3', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
108,"['011A42.JPG', '013A44.JPG', '043A17.JPG', '061A19.JPG']","['011', '013', '043', '061']","['42', '44', '17', '19']","['41+', '41+', '17-24', '17-24']","""41+"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
140,"['059A12.JPG', '043A13.JPG', '054A16.JPG', '050A06.JPG']","['059', '043', '054', '050']","['12', '13', '16', '6']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
52,"['031A04.JPG', '055A05.JPG', '037A09.JPG', '035A08.JPG']","['031', '055', '037', '035']","['4', '5', '9', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
84,"['003A61.JPG', '062A53.JPG', '010A05.JPG', '017A15.JPG']","['003', '062', '010', '017']","['61', '53', '5', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
121,"['045A19.JPG', '035A23a.JPG', '024A07.JPG', '035A23b.JPG']","['045', '035', '024', '035']","['19', '23', '7', '23']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
144,"['002A15.JPG', '031A14.JPG', '015A05.JPG', '038A14.JPG']","['002', '031', '015', '038']","['15', '14', '5', '14']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
30,"['006A67.JPG', '048A49.JPG', '028A34.JPG', '048A46.JPG']","['006', '048', '028', '048']","['67', '49', '34', '46']","['41+', '41+', '25-40', '41+']","""41+"""
138,"['006A31.JPG', '048A30.JPG', '069A04.JPG', '034A11.JPG']","['006', '048', '069', '034']","['31', '30', '4', '11']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
77,"['074A02.JPG', '040A02.JPG', '044A03.JPG', '030A00.JPG']","['074', '040', '044', '030']","['2', '2', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
9,"['051A15.JPG', '027A16.JPG', '041A04.JPG', '040A09.JPG']","['051', '027', '041', '040']","['15', '16', '4', '9']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
66,"['008A41.JPG', '045A48.JPG', '048A09.JPG', '013A16.JPG']","['008', '045', '048', '013']","['41', '48', '9', '16']","['41+', '41+', '04-11', '12-16']","""41+"""
60,"['004A53.JPG', '017A42.JPG', '028A20.JPG', '034A02.JPG']","['004', '017', '028', '034']","['53', '42', '20', '2']","['41+', '41+', '17-24', '00-03']","""41+"""
80,"['043A23.JPG', '029A20.JPG', '017A17.JPG', '029A05.JPG']","['043', '029', '017', '029']","['23', '20', '17', '5']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
7,"['004A40.JPG', '025A39.JPG', '078A11.JPG', '057A25.JPG']","['004', '025', '078', '057']","['40', '39', '11', '25']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
158,"['005A30.JPG', '008A31.JPG', '026A07.JPG', '012A36.JPG']","['005', '008', '026', '012']","['30', '31', '7', '36']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
120,"['045A40.JPG', '019A30.JPG', '039A16.JPG', '007A26.JPG']","['045', '019', '039', '007']","['40', '30', '16', '26']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
79,"['012A26.JPG', '004A37.JPG', '014A12.JPG', '065A13.JPG']","['012', '004', '014', '065']","['26', '37', '12', '13']","['25-40', '25-40', '12-16', '12-16']","""25-40"""
97,"['008A30.JPG', '071A27.JPG', '079A10.JPG', '053A04.JPG']","['008', '071', '079', '053']","['30', '27', '10', '4']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
47,"['053A03.JPG', '031A02.JPG', '077A00.JPG', '022A00.JPG']","['053', '031', '077', '022']","['3', '2', '0', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
6,"['014A42.JPG', '007A45.JPG', '024A00.JPG', '068A00.JPG']","['014', '007', '024', '068']","['42', '45', '0', '0']","['41+', '41+', '00-03', '00-03']","""41+"""
144,"['002A15.JPG', '031A14.JPG', '015A05.JPG', '038A14.JPG']","['002', '031', '015', '038']","['15', '14', '5', '14']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
195,"['012A24.JPG', '027A20.JPG', '033A18.JPG', '023A16.JPG']","['012', '027', '033', '023']","['24', '20', '18', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
133,"['065A06b.JPG', '060A10.JPG', '076A11.JPG', '054A11.JPG']","['065', '060', '076', '054']","['6', '10', '11', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
63,"['076A13.JPG', '054A13.JPG', '069A09.JPG', '042A12.JPG']","['076', '054', '069', '042']","['13', '13', '9', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
35,"['013A00.JPG', '082A03.JPG', '076A03.JPG', '046A01.JPG']","['013', '082', '076', '046']","['0', '3', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
126,"['038A21.JPG', '002A21.JPG', '026A17.JPG', '008A21.JPG']","['038', '002', '026', '008']","['21', '21', '17', '21']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
60,"['004A53.JPG', '017A42.JPG', '028A20.JPG', '034A02.JPG']","['004', '017', '028', '034']","['53', '42', '20', '2']","['41+', '41+', '17-24', '00-03']","""41+"""
170,"['042A28.JPG', '072A25.JPG', '052A17.JPG', '045A17.JPG']","['042', '072', '052', '045']","['28', '25', '17', '17']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
51,"['048A15.JPG', '052A13.JPG', '064A04.JPG', '039A10.JPG']","['048', '052', '064', '039']","['15', '13', '4', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
189,"['061A26.JPG', '071A40.JPG', '006A40.JPG', '053A11.JPG']","['061', '071', '006', '053']","['26', '40', '40', '11']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
73,"['025A34.JPG', '072A29.JPG', '057A05.JPG', '018A16.JPG']","['025', '072', '057', '018']","['34', '29', '5', '16']","['25-40', '25-40', '04-11', '12-16']","""25-40"""
158,"['005A30.JPG', '008A31.JPG', '026A07.JPG', '012A36.JPG']","['005', '008', '026', '012']","['30', '31', '7', '36']","['25-40', '25-40', '04-11', '25-40']","""25-40"""
12,"['006A46.JPG', '004A62.JPG', '007A22.JPG', '011A27.JPG']","['006', '004', '007', '011']","['46', '62', '22', '27']","['41+', '41+', '17-24', '25-40']","""41+"""
36,"['006A55.JPG', '003A58.JPG', '068A10a.JPG', '030A05.JPG']","['006', '003', '068', '030']","['55', '58', '10', '5']","['41+', '41+', '04-11', '04-11']","""41+"""
10,"['035A05.JPG', '042A08.JPG', '036A05.JPG', '079A03.JPG']","['035', '042', '036', '079']","['5', '8', '5', '3']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
82,"['078A08.JPG', '078A05.JPG', '043A00.JPG', '054A06.JPG']","['078', '078', '043', '054']","['8', '5', '0', '6']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
69,"['044A15.JPG', '051A16.JPG', '046A12.JPG', '078A12.JPG']","['044', '051', '046', '078']","['15', '16', '12', '12']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
198,"['082A25.JPG', '045A28.JPG', '028A35.JPG', '048A16.JPG']","['082', '045', '028', '048']","['25', '28', '35', '16']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
137,"['072A11.JPG', '031A09.JPG', '032A10.JPG', '074A07.JPG']","['072', '031', '032', '074']","['11', '9', '10', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
35,"['013A00.JPG', '082A03.JPG', '076A03.JPG', '046A01.JPG']","['013', '082', '076', '046']","['0', '3', '3', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
110,"['037A18.JPG', '016A17.JPG', '021A05.JPG', '021A18.JPG']","['037', '016', '021', '021']","['18', '17', '5', '18']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
145,"['021A06.JPG', '036A06.JPG', '055A08.JPG', '047A09.JPG']","['021', '036', '055', '047']","['6', '6', '8', '9']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
5,"['073A03.JPG', '080A03.JPG', '041A00.JPG', '066A03.JPG']","['073', '080', '041', '066']","['3', '3', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
